Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
0.00020612455296541146,1546.3000000000002,0.9999999999998556,0.0009541628916890933,0.0003449893338838866,0.5823226228819145,0.08688726610315947,0.030712410368557187,0.26092598252145394,0.037852565899342015,0.9959686779754612,0.0009064648213123079,0.0005396058614032882,0.00011170780432312443,0.0021526504244589206,1.1596786623315965e-07,9.92734102597377e-09,5.530730681605936e-11,7.458350144748279e-13,0.00030656320191333256,1.42039598676037e-05
0.00020625347239061116,1546.3000000000002,0.9999999999998556,0.0009571054725672767,0.00034244568974927384,0.5823231345487919,0.08688471115780795,0.0307137724593422,0.2609263475545468,0.03785248311719465,0.995967096638026,0.0009079256994690009,0.0005396054273482238,0.00011124813068989946,0.0021527408331490656,1.1596691053177975e-07,9.887222800675956e-09,5.508330818016559e-11,7.4466380704794e-13,0.00030713748823515925,1.4119873121670377e-05
0.00020638239181581085,1546.3000000000002,0.9999999999998556,0.0009600529251474743,0.0003399208138129356,0.5823236224037948,0.08688216583888286,0.030715128865456118,0.26092670880222446,0.037852400350681305,0.9959655119599513,0.0009093859413985288,0.000539604969791084,0.00011079192850193063,0.0021528308463422043,1.1596595979210003e-07,9.847408728561286e-09,5.48610100804413e-11,7.435094548091444e-13,0.0003077119576799515,1.4036527361517991e-05
0.00020651131124101055,1546.3000000000002,0.9999999999998556,0.0009630052197049885,0.0003374145675082544,0.5823240866180652,0.08687963007308429,0.03071647963009882,0.26092706629199564,0.037852317599542835,0.9959639239852592,0.0009108455396600232,0.0005396044889117851,0.00011033916999050342,0.0021529204670785924,1.1596501397544678e-07,9.807896358403677e-09,5.464039879955812e-11,7.423718273680876e-13,0.00030828660546418585,1.3953915342763117e-05
0.00020664023066621024,1546.3000000000002,0.9999999999998556,0.0009659623265667416,0.0003349268132904568,0.5823245273616084,0.08687710378771167,0.030717824796121774,0.2609274200511752,0.03785223486352582,0.9959623327577752,0.0009123044868767238,0.0005396039848891058,0.00010988982758196016,0.0021530096983742803,1.1596407304339938e-07,9.768683256441673e-09,5.442146071791487e-11,7.412507951779493e-13,0.0003088614267601243,1.387202982338937e-05
0.00020676915009140993,1546.3000000000002,0.9999999999998556,0.0009689242161168829,0.0003324574147288961,0.5823249448031912,0.08687458691071748,0.03071916440599678,0.2609277701068659,0.0378521521423829,0.9959607383209841,0.0009137627757225231,0.0005396034579005105,0.00010944387393261923,0.0021530985432186914,1.1596313695787056e-07,9.729767009471051e-09,5.42041823309884e-11,7.401462297019353e-13,0.0003094364167412899,1.3790863651671011e-05
0.00020689806951660966,1546.3000000000002,0.9999999999998556,0.0009718908587858287,0.0003300062362746413,0.5823253391105975,0.08687207937057093,0.030720498501895434,0.26092811648600384,0.037852069435871785,0.9959591407179824,0.0009152203989322027,0.0005396029081223563,0.00010900128192297293,0.0021531870045800308,1.1596220568111708e-07,9.691145224439705e-09,5.3988550247320084e-11,7.390580033858471e-13,0.0003100115705854569,1.3710409795914546e-05
0.00020702698894180935,1546.3000000000002,0.9999999999998556,0.0009748622250572368,0.0003275731433605089,0.5823257104505172,0.0868695810963158,0.030721827125655347,0.26092845921533825,0.03785198674375559,0.995957539991621,0.000916677349278826,0.0005396023357298701,0.00010856202463334316,0.002153275085403192,1.1596127917567418e-07,9.652815526142323e-09,5.377455117536765e-11,7.379859895636972e-13,0.0003105868834607171,1.363066126600299e-05
0.00020715590836700904,1546.3000000000002,0.9999999999998556,0.00097783828546303,0.0003251580022788651,0.5823260589886817,0.08686709201749813,0.030723150318821918,0.2609287983214545,0.03785190406580184,0.9959559361844056,0.0009181336196157274,0.0005396017408972186,0.00010812607535478188,0.002153362788612483,1.1596035740437541e-07,9.614775558358505e-09,5.356217193011103e-11,7.369300625230408e-13,0.0003111623505488445,1.3551611133155542e-05
0.00020728482779220874,1546.3000000000002,0.9999999999998556,0.0009808190106004495,0.00032276068047742637,0.5823263848895323,0.08686461206433915,0.030724468122548046,0.26092913383071814,0.037851821401784475,0.9959543293388079,0.0009195892027277594,0.0005396011237973783,0.00010769340754362674,0.002153450117105186,1.1595944033030467e-07,9.577022979250816e-09,5.335139940652686e-11,7.358900971890201e-13,0.00031173796693770804,1.3473252529659416e-05
0.00020741374721740843,1546.3000000000002,0.9999999999998556,0.0009838043711340371,0.0003203810465896502,0.5823266883161826,0.08686214116775373,0.030725780577584124,0.2609294657692713,0.037851738751484544,0.995952719496653,0.0009210440916321835,0.0005396004846017631,0.00010726399499101928,0.002153537073749977,1.1595852791701481e-07,9.53955547734612e-09,5.31422206702292e-11,7.348659699685002e-13,0.0003123137277273174,1.3395578684249823e-05
0.00020754266664260813,1546.3000000000002,0.9999999999998556,0.0009867943377812156,0.0003180189701388805,0.5823269694307522,0.08685967925917568,0.030727087724378634,0.2609297941630858,0.03785165611468772,0.9959511066995972,0.0009224982792412594,0.0005395998234807882,0.00010683781163766992,0.0021536236613944448,1.1595762012829669e-07,9.502370754257543e-09,5.29346228597969e-11,7.338575579829192e-13,0.00031288962806738933,1.3318582921756948e-05
0.00020767158606780785,1546.3000000000002,0.9999999999998556,0.0009897888813082936,0.00031567432143244414,0.582327228394485,0.08685722627049454,0.030728389603114362,0.26093011903798224,0.03785157349118307,0.9959494909885618,0.0009239517588431857,0.0005395991406036751,0.00010641483165202489,0.002153709882866742,1.1595671692818008e-07,9.465466532503325e-09,5.272859323148016e-11,7.328647394914522e-13,0.00031346566327484197,1.3242258553446319e-05
0.00020780050549300754,1546.3000000000002,0.9999999999998557,0.0009927879725414807,0.00031334697171722425,0.5823274653675722,0.08685478213414657,0.03072968625365623,0.26093044041960184,0.03785149088076456,0.9959478724052995,0.0009254045230312665,0.0005395984361391317,0.00010599502932880172,0.0021537957409747646,1.1595581828109157e-07,9.42884054476804e-09,5.2524119097559326e-11,7.318873929697122e-13,0.00031404182820322506,1.3166599108628053e-05
0.00020792942491820724,1546.3000000000002,0.9999999999998557,0.0009954910188790871,0.0003112670420184947,0.5823276599728232,0.0868525899248157,0.030730848801708177,0.2609307266973444,0.037851416542410934,0.9959464132579795,0.0009267113938095795,0.0005395977838017761,0.00010561990309654536,0.002153872704895113,1.1595501336222239e-07,9.396113191125657e-09,5.234141194629016e-11,7.310209102358879e-13,0.0003145604835771216,1.3099068641612045e-05
0.00020804545240088695,1546.3000000000002,0.9999999999998556,0.0009979268724315644,0.00030940692082805614,0.5823278200932904,0.08685062298068871,0.030731891525165412,0.26093098196089676,0.037851349646699166,0.9959450980886074,0.0009278870733651058,0.0005395971819634469,0.00010528445734664862,0.0021539417243655818,1.1595429204279933e-07,9.366848369667823e-09,5.2178036573404985e-11,7.302516358166718e-13,0.0003150273570101804,1.303874329274544e-05
0.00020814987713529872,1546.3000000000002,0.9999999999998556,0.0010003656580694004,0.00030755792385458465,0.5823279660668405,0.08684866172635441,0.03073293088817727,0.2609312349774787,0.03785128275922511,0.9959437811065879,0.0009290622715601354,0.0005395965662569174,0.00010495105154507362,0.002154010510345021,1.1595357364822105e-07,9.33776213813308e-09,5.201565960528843e-11,7.294923002932304e-13,0.0003154943069053888,1.2978842718785567e-05
0.00020825430186971046,1546.3000000000002,0.9999999999998556,0.001002807360408429,0.0003057199845287456,0.5823280979765216,0.08684670612698589,0.0307339669113023,0.2609314857603639,0.03785121587988928,0.9959424623332576,0.0009302369848790043,0.0005395959367694892,0.00010461967241592163,0.002154079064281138,1.1595285816003753e-07,9.308853326383158e-09,5.185427449420661e-11,7.287428407909847e-13,0.0003159613305915258,1.2919363510808595e-05
0.00020835872660412223,1546.3000000000002,0.9999999999998556,0.0010052519640915151,0.00030389303667547034,0.5823282159049381,0.08684475614798472,0.03073499961496599,0.26093173432275,0.037851149008594154,0.9959411417896027,0.0009314112097350295,0.0005395952935878652,0.00010429030682772186,0.0021541473876119295,1.1595214556004283e-07,9.280120777109604e-09,5.169387476463291e-11,7.280031952620413e-13,0.0003164284255756272,1.286030237096648e-05
0.00020846315133853398,1546.3000000000002,0.9999999999998556,0.0010076994537892355,0.0003020770145171495,0.5823283199342469,0.08684281175498311,0.030736029019459793,0.26093198067775963,0.037851082145244325,0.9959398194966348,0.0009325849425916824,0.0005395946367983566,0.00010396294170377578,0.002154215481766254,1.1595143583009717e-07,9.251563337906085e-09,5.15344539683101e-11,7.272733017908556e-13,0.0003168955892552601,1.280165598886105e-05
0.00020856757607294572,1546.3000000000002,0.9999999999998556,0.001010149814199998,0.0003002718526719335,0.5823284101461587,0.08684087291384242,0.0307370551449418,0.26093222483843875,0.03785101528974638,0.9959384954753883,0.0009337581799520655,0.0005395939664868805,0.0001036375640509906,0.0021542833481639338,1.1595072895219165e-07,9.223179863842073e-09,5.137600569882694e-11,7.265530986804378e-13,0.00031736281887649896,1.2743421070105744e-05
0.0002086720008073575,1546.3000000000002,0.9999999999998556,0.0010126030300536563,0.0002984774862001062,0.5823284866218859,0.0868389395906803,0.030738078011421165,0.2609324668177497,0.037850948442009175,0.9959371697465994,0.0009349309183221483,0.0005395932827387382,0.00010331416097267205,0.0021543509882139965,1.159500249084456e-07,9.194969218562604e-09,5.121852359783255e-11,7.258425248209014e-13,0.0003178301118497208,1.2685594364952414e-05
0.00020877642554176923,1546.3000000000002,0.9999999999998556,0.001015059086101995,0.0002966938504580669,0.5823285494423068,0.08683701175178536,0.03073909763880739,0.26093270662859736,0.037850881601943,0.9959358423307592,0.000936103154248706,0.0005395925856387925,0.00010299271966015648,0.0021544184033182073,1.1594932368110647e-07,9.166930273630142e-09,5.106200135147779e-11,7.251415195548986e-13,0.00031829746566195983,1.2628172672149652e-05
0.00020888085027618097,1546.3000000000002,0.9999999999998556,0.00101751796712672,0.00029492088120879745,0.5823285986878401,0.08683508936368155,0.030740114046873213,0.2609329442838093,0.03785081476946025,0.9959345132485145,0.0009372748842568253,0.0005395918752715733,0.00010267322734865069,0.0021544855948692557,1.1594862525247444e-07,9.139061904408836e-09,5.090643266694908e-11,7.244500223266047e-13,0.00031876487767279563,1.2571152748554133e-05
0.00020898527501059274,1546.3000000000002,0.9999999999998556,0.001019979657942616,0.00029315851465901453,0.5823286344384024,0.0868331723931494,0.030741127255242254,0.26093317979612846,0.03785074794447576,0.9959331825202793,0.000938446104957693,0.0005395911517210263,0.0001023556714085723,0.002154552564249257,1.1594792960508394e-07,9.111362998432937e-09,5.075181131977192e-11,7.237679730263626e-13,0.00031923234514585257,1.2514531470124968e-05
0.00020908969974500448,1546.3000000000002,0.9999999999998556,0.0010224441433887414,0.00029140668732940695,0.582328656773556,0.08683126080715045,0.030742137283432638,0.260933413178237,0.03785068112690567,0.995931850166361,0.000939616812950851,0.0005395904150707138,0.000102040039267563,0.002154619312832878,1.1594723672151784e-07,9.083832448330788e-09,5.059813111400974e-11,7.230953119558229e-13,0.0003196998654581475,1.245830566858988e-05
0.00020919412447941625,1546.3000000000002,0.9999999999998557,0.0010249114083375579,0.0002896653361756564,0.5823286657723703,0.08682935457289744,0.030743144150816422,0.26093364444273426,0.03785061431666841,0.9959305162067124,0.000940787004848559,0.0005395896654035623,0.00010172631842462505,0.0021546858419840284,1.1594654658444602e-07,9.05646915299361e-09,5.044538588868132e-11,7.224319799181841e-13,0.00032016743620539244,1.24024722379879e-05
0.000209298549213828,1546.3000000000002,0.9999999999998556,0.0010273814376871994,0.0002879343984766322,0.5823286615135491,0.08682745365778904,0.03074414787665724,0.26093387360215686,0.03785054751368384,0.995929180661377,0.0009419566773150128,0.0005395889028022076,0.00010141449649015159,0.0021547521530595162,1.1594585917672358e-07,9.029272021392808e-09,5.029356953950255e-11,7.217779179834794e-13,0.00032063505473325086,1.2347028076501272e-05
0.00020940297394823974,1546.3000000000002,0.9999999999998557,0.0010298542163675558,0.0002862138119124247,0.5823286440753415,0.08682555802945544,0.0307451484800842,0.260934100668965,0.03785048071787384,0.9959278435506363,0.0009431258269757659,0.0005395881273490074,0.000101104561104693,0.00215481824740737,1.1594517448128255e-07,9.002239964998455e-09,5.014267597573885e-11,7.211330670759113e-13,0.00032110271812567365,1.2291970122788254e-05
0.0002095073986826515,1546.3000000000002,0.9999999999998556,0.0010323297293384605,0.0002845035145359323,0.5823286135355723,0.08682366765574166,0.030746145980101572,0.2609343256555476,0.03785041392916237,0.9959265048942996,0.0009442944505722062,0.0005395873391256695,0.00010079650004658053,0.0021548841263662336,1.1594449248121725e-07,8.975371907754999e-09,4.999269917699332e-11,7.204973689628779e-13,0.00032157042369381996,1.2237295318252801e-05
0.00020961182341706325,1546.3000000000002,0.9999999999998556,0.0010348079615914386,0.0002828034447862929,0.5823285699716286,0.08682178250471481,0.030747140395584197,0.2609345485742194,0.03785034714747511,0.9959251647115852,0.0009454625448032073,0.0005395865382131874,0.00010049030113988248,0.002154949791264557,1.1594381315963668e-07,8.948666777576597e-09,4.984363314492433e-11,7.198707661353985e-13,0.000322038169287927,1.2183000662454073e-05
0.000209716248151475,1546.3000000000002,0.9999999999998556,0.0010372888981489232,0.00028111354147273697,0.5823285134604773,0.08681990254465473,0.03074813174528312,0.2609347694372237,0.03785028037273944,0.9959238230218015,0.0009466301063961031,0.0005395857246922183,0.00010018595230493598,0.0021550152434225986,1.1594313649981134e-07,8.922123510955286e-09,4.969547192932434e-11,7.192532013126988e-13,0.0003225059525453845,1.2129083162744571e-05
0.00020982067288588676,1546.3000000000002,0.9999999999998556,0.0010397725240635892,0.0002794337437634527,0.582328444078677,0.08681802774404734,0.030749120047829273,0.2609349882567348,0.03785021360488444,0.9959224798453045,0.0009477971320923212,0.0005395848986436164,9.988344152405089e-05,0.0021550804841546476,1.159424624852396e-07,8.895741049912327e-09,4.95482096105729e-11,7.186446163041218e-13,0.00032297376993674457,1.2075539873824867e-05
0.0002099250976202985,1546.3000000000002,0.9999999999998556,0.0010422588244187747,0.0002777639911853736,0.582328361902378,0.08681615807158477,0.03075010532173381,0.26093520504485834,0.037850146843841,0.9959211352021029,0.000948963618704616,0.0005395840601476736,9.958275687560728e-05,0.0021551455147661575,1.1594179109951297e-07,8.869518345045104e-09,4.940184031732334e-11,7.180449535845956e-13,0.00032344161815514247,1.2022367818611895e-05
0.00021002952235471027,1546.3000000000002,0.9999999999998556,0.001044747784328969,0.00027610422362682853,0.5823282670073184,0.08681429349616633,0.03075108758538708,0.26093541981363044,0.03785008008954169,0.9959197891096373,0.0009501295630229163,0.000539583209282916,9.928388649703292e-05,0.002155210336548728,1.1594112232603752e-07,8.843454352194082e-09,4.9256358207947155e-11,7.174541583396745e-13,0.00032390949636692347,1.1969564093635738e-05
0.00021013394708912201,1546.3000000000002,0.9999999999998556,0.0010469901098927976,0.0002746189206529251,0.5823281707894591,0.08681261971074108,0.030751969064003275,0.26093561138886634,0.03785002001638435,0.9959185764029038,0.0009511784466138376,0.0005395824329945137,9.90164446327618e-05,0.0021552684986671563,1.1594052264994027e-07,8.820131601530825e-09,4.912617806332583e-11,7.169299780570639e-13,0.00032433061040447426,1.1922353285886875e-05
